energy,L,J,totalWidth,neutronWidth,captureWidth
307470.0,1,1.5,17.22,17.0,0.22
309190.0,0,0.5,16.726,16.0,0.726
310104.0,1,1.5,11.72,11.5,0.22
312290.0,0,0.5,960.726,960.0,0.726
313200.0,1,1.5,8.72,8.5,0.22
314460.0,0,0.5,1000.726,1000.0,0.726
316039.0,1,1.5,115.22,115.0,0.22
316606.0,1,1.5,82.22,82.0,0.22
317115.0,0,0.5,215.726,215.0,0.726
318396.0,1,1.5,24.72,24.5,0.22
318970.0,0,0.5,136.726,136.0,0.726
320400.0,0,0.5,57.726,57.0,0.726
321618.0,1,1.5,175.22,175.0,0.22
322436.0,1,1.5,9.22,9.0,0.22
323420.0,0,0.5,134.726,134.0,0.726
323970.0,0,0.5,102.726,102.0,0.726
326230.0,1,1.5,46.22,46.0,0.22
328300.0,1,1.5,74.22,74.0,0.22
332700.0,0,0.5,770.726,770.0,0.726
334040.0,1,1.5,68.22,68.0,0.22
335520.0,1,1.5,13.22,13.0,0.22
336000.0,1,1.5,29.72,29.5,0.22
336490.0,1,1.5,12.22,12.0,0.22
337360.0,0,0.5,1000.726,1000.0,0.726
339139.0,0,0.5,117.726,117.0,0.726
340800.0,1,1.5,21.72,21.5,0.22
342440.0,0,0.5,230.726,230.0,0.726
346000.0,1,1.5,30.72,30.5,0.22
347345.0,1,1.5,59.22,59.0,0.22
348410.0,1,1.5,60.22,60.0,0.22
350393.0,1,1.5,64.22,64.0,0.22
351100.0,0,0.5,650.726,650.0,0.726
351500.0,1,1.5,49.72,49.5,0.22
353250.0,1,1.5,25.22,25.0,0.22
354260.0,1,1.5,57.72,57.5,0.22
354930.0,0,0.5,480.726,480.0,0.726
356570.0,1,1.5,20.22,20.0,0.22
357520.0,1,1.5,16.72,16.5,0.22
358300.0,0,0.5,114.726,114.0,0.726
359520.0,1,1.5,25.72,25.5,0.22
359840.0,1,1.5,41.22,41.0,0.22
360340.0,0,0.5,2600.726,2600.0,0.726
362020.0,1,1.5,60.22,60.0,0.22
363415.0,1,1.5,45.22,45.0,0.22
364700.0,0,0.5,82.726,82.0,0.726
365800.0,1,1.5,60.22,60.0,0.22
366771.0,1,1.5,33.22,33.0,0.22
367550.0,0,0.5,850.726,850.0,0.726
368340.0,1,0.5,78.22,78.0,0.22
369140.0,1,0.5,52.22,52.0,0.22
