energy,L,J,totalWidth,neutronWidth,captureWidth
1405.0,0,2.0,0.10114,0.0408,0.060343
1409.0,0,3.0,0.086057,0.025714,0.060343
1414.0,0,2.0,0.17074,0.1104,0.060343
1417.0,0,3.0,0.077486,0.017143,0.060343
1422.0,0,3.0,0.11691,0.056571,0.060343
1431.0,0,2.0,0.15514,0.0948,0.060343
1437.0,0,3.0,0.10063,0.040286,0.060343
1444.0,0,2.0,0.14074,0.0804,0.060343
1456.0,0,3.0,0.070029,0.0096857,0.060343
1468.0,0,3.0,0.1032,0.042857,0.060343
1478.0,0,2.0,0.066583,0.00624,0.060343
1485.0,0,3.0,0.091543,0.0312,0.060343
1487.0,0,2.0,0.13114,0.0708,0.060343
1491.0,0,3.0,0.11006,0.049714,0.060343
1495.0,0,2.0,0.13834,0.078,0.060343
1502.0,0,3.0,0.11606,0.055714,0.060343
1504.0,0,3.0,0.1272,0.066857,0.060343
1508.0,0,2.0,0.069583,0.00924,0.060343
1524.0,0,3.0,0.091029,0.030686,0.060343
1526.0,0,2.0,0.17674,0.1164,0.060343
1532.0,0,3.0,0.11949,0.059143,0.060343
1535.0,0,3.0,0.12806,0.067714,0.060343
1547.0,0,2.0,0.15994,0.0996,0.060343
1551.0,0,3.0,0.10491,0.044571,0.060343
1554.0,0,2.0,0.16954,0.1092,0.060343
1558.0,0,3.0,0.061029,0.00068571,0.060343
1565.0,0,2.0,0.14554,0.0852,0.060343
1575.0,0,3.0,0.10577,0.045429,0.060343
1584.0,0,3.0,0.068829,0.0084857,0.060343
1594.0,0,2.0,0.14314,0.0828,0.060343
1597.0,0,3.0,0.092914,0.032571,0.060343
1602.0,0,2.0,0.065983,0.00564,0.060343
1607.0,0,3.0,0.084,0.023657,0.060343
1617.0,0,3.0,0.10577,0.045429,0.060343
1620.0,0,2.0,0.074503,0.01416,0.060343
1629.0,0,3.0,0.11606,0.055714,0.060343
1646.0,0,2.0,0.11554,0.0552,0.060343
1655.0,0,3.0,0.067457,0.0071143,0.060343
1659.0,0,2.0,0.13594,0.0756,0.060343
1668.0,0,3.0,0.12034,0.06,0.060343
1672.0,0,3.0,0.10749,0.047143,0.060343
1689.0,0,2.0,0.10342,0.04308,0.060343
1698.0,0,3.0,0.0894,0.029057,0.060343
1712.0,0,2.0,0.12514,0.0648,0.060343
1720.0,0,3.0,0.064114,0.0037714,0.060343
1723.0,0,3.0,0.089143,0.0288,0.060343
1728.0,0,2.0,0.084943,0.0246,0.060343
1741.0,0,3.0,0.12977,0.069429,0.060343
1747.0,0,2.0,0.081703,0.02136,0.060343
1751.0,0,3.0,0.1212,0.060857,0.060343
1755.0,0,2.0,0.092263,0.03192,0.060343
1762.0,0,3.0,0.14777,0.087429,0.060343
1766.0,0,3.0,0.11263,0.052286,0.060343
1775.0,0,2.0,0.17314,0.1128,0.060343
1782.0,0,3.0,0.0756,0.015257,0.060343
1786.0,0,2.0,0.18274,0.1224,0.060343
1804.0,0,3.0,0.11863,0.058286,0.060343
1808.0,0,3.0,0.14006,0.079714,0.060343
1823.0,0,2.0,0.12514,0.0648,0.060343
1826.0,0,3.0,0.13749,0.077143,0.060343
1832.0,0,2.0,0.077023,0.01668,0.060343
1837.0,0,3.0,0.1452,0.084857,0.060343
1844.0,0,2.0,0.078583,0.01824,0.060343
1848.0,0,3.0,0.15034,0.09,0.060343
1858.0,0,3.0,0.12034,0.06,0.060343
1864.0,0,2.0,0.15994,0.0996,0.060343
1886.0,0,3.0,0.1212,0.060857,0.060343
1889.0,0,2.0,0.13834,0.078,0.060343
1897.0,0,3.0,0.11177,0.051429,0.060343
1902.0,0,3.0,0.099771,0.039429,0.060343
1906.0,0,2.0,0.12514,0.0648,0.060343
1912.0,0,3.0,0.10663,0.046286,0.060343
1915.0,0,2.0,0.093343,0.033,0.060343
1927.0,0,3.0,0.069,0.0086571,0.060343
1932.0,0,2.0,0.076183,0.01584,0.060343
1936.0,0,3.0,0.1332,0.072857,0.060343
1944.0,0,3.0,0.15034,0.09,0.060343
1960.0,0,2.0,0.16114,0.1008,0.060343
1967.0,0,3.0,0.069,0.0086571,0.060343
1970.0,0,2.0,0.077983,0.01764,0.060343
1974.0,0,3.0,0.11949,0.059143,0.060343
1979.0,0,3.0,0.15634,0.096,0.060343
1985.0,0,2.0,0.34474,0.2844,0.060343
1994.0,0,3.0,0.083143,0.0228,0.060343
