energy,U234 + photon [inclusive] width,n + U233 width,J,Pi,L
4032.685,0.038603,0.001989087,2,1,0
4035.803,0.03895132,1.479407e-06,2,1,0
4037.759,0.03749975,0.00250214,2,1,0
4041.488,0.0362178,0.02588172,2,1,0
4044.103,0.01945087,0.03865271,2,1,0
4046.343,0.03882577,0.0001701224,2,1,0
4046.749,0.03886907,0.0009840574,2,1,0
4049.35,0.02807701,0.04806601,2,1,0
4052.284,0.03596525,0.003660218,2,1,0
4053.572,0.03869265,0.0003855351,2,1,0
4055.551,0.03806521,0.001223515,2,1,0
4056.267,0.0292381,0.01239201,2,1,0
4056.643,0.03820562,0.003485138,2,1,0
4057.339,0.0389292,0.0001099847,2,1,0
4064.267,0.01952371,0.02254045,2,1,0
4065.356,0.03857682,2.79015e-06,2,1,0
4065.514,0.03757192,0.0005708225,2,1,0
4067.192,0.03788969,0.07600443,2,1,0
4070.711,0.03801583,0.006988165,2,1,0
4075.362,0.03471791,0.005907735,2,1,0
4076.199,0.03363906,0.006785709,2,1,0
4078.861,0.02394378,0.04687651,2,1,0
4083.51,0.03743998,0.03012991,2,1,0
4086.118,0.03659157,0.01432881,2,1,0
4086.141,0.03817402,0.01246197,2,1,0
4088.653,0.03304065,0.008960826,2,1,0
4090.529,0.0248775,0.04485603,2,1,0
4090.908,0.03774638,0.006169235,2,1,0
4093.065,0.03876342,0.0003193251,2,1,0
4094.561,0.03726361,0.02762792,2,1,0
4094.657,0.03550112,0.06764867,2,1,0
4095.321,0.03883649,0.0001648388,2,1,0
4096.812,0.0383232,0.003232563,2,1,0
4099.597,0.03251532,0.07414343,2,1,0
4104.14,0.03885065,0.0001050084,2,1,0
4107.863,0.03877014,0.0001282783,2,1,0
4110.691,0.03744086,0.002454668,2,1,0
4110.7,0.03797264,0.001783656,2,1,0
4111.58,0.03481022,0.003489013,2,1,0
4111.584,0.03274159,0.04800697,2,1,0
4114.459,0.02680863,0.1100295,2,1,0
4116.57,0.03816115,0.002156211,2,1,0
4117.283,0.03740616,0.007354335,2,1,0
4118.069,0.03586593,0.004814035,2,1,0
4118.117,0.03507818,0.004632164,2,1,0
4123.734,0.03357602,0.01898803,2,1,0
4124.462,0.03849355,0.001313603,2,1,0
4124.605,0.03885925,0.0002446333,2,1,0
4126.702,0.03968825,0.04894948,2,1,0
4134.851,0.03875816,0.002955292,2,1,0
4135.252,0.03740957,0.005625797,2,1,0
4136.056,0.0388868,0.001216927,2,1,0
4136.195,0.03873135,0.00216493,2,1,0
4141.72,0.0363054,0.01796352,2,1,0
4142.129,0.03871748,0.001537232,2,1,0
4145.968,0.03847367,0.03085014,2,1,0
4146.56,0.03880986,0.0009705503,2,1,0
4148.517,0.0354811,0.01491851,2,1,0
4148.902,0.03467133,0.0220579,2,1,0
4149.654,0.0386312,0.003645071,2,1,0
4150.247,0.03868711,0.001759202,2,1,0
4156.67,0.03892489,0.01351276,2,1,0
4157.301,0.03881234,0.02067171,2,1,0
4159.72,0.03853366,0.005606791,2,1,0
4160.65,0.03840791,0.008077208,2,1,0
4161.507,0.03888102,7.261069e-05,2,1,0
4163.385,0.03704309,0.03933337,2,1,0
4167.13,0.03948761,0.02523182,2,1,0
4171.078,0.03892965,8.537052e-05,2,1,0
4171.977,0.03371839,0.0101758,2,1,0
4172.126,0.03501924,0.01823192,2,1,0
4174.61,0.03773933,0.008212046,2,1,0
4175.282,0.02707523,0.05429454,2,1,0
4176.276,0.03886825,0.0004668115,2,1,0
4186.685,0.03204946,0.02023048,2,1,0
4186.824,0.03676243,0.004186517,2,1,0
4187.71,0.0375081,0.006484301,2,1,0
4188.136,0.03713206,0.0384209,2,1,0
4190.673,0.03885415,0.0003853011,2,1,0
4190.757,0.03869103,0.003678259,2,1,0
4194.013,0.03932422,0.05559126,2,1,0
4197.513,0.03652547,0.003646899,2,1,0
4199.575,0.03894757,8.496672e-05,2,1,0
4202.926,0.03801837,0.006892694,2,1,0
4204.982,0.03491364,0.03727655,2,1,0
4206.084,0.03867344,0.001965934,2,1,0
4208.155,0.03797392,0.01216582,2,1,0
4209.302,0.03585061,0.02581652,2,1,0
4210.376,0.03894541,0.0003691038,2,1,0
4213.076,0.03907191,0.002054932,2,1,0
4214.337,0.03985172,0.0276585,2,1,0
4217.077,0.03908426,7.814516e-05,2,1,0
4217.897,0.03964578,0.0142486,2,1,0
4225.415,0.03740479,0.01243495,2,1,0
4225.79,0.03892494,2.801772e-05,2,1,0
4226.491,0.03876646,0.001296723,2,1,0
4231.64,0.03687962,0.01098527,2,1,0
4234.467,0.03773732,0.01430495,2,1,0
4234.468,0.03601173,0.0250634,2,1,0
4236.333,0.03853423,0.001156294,2,1,0
4240.209,0.03890176,0.0002484274,2,1,0
4241.872,0.03866242,0.004554636,2,1,0
4242.211,0.0357033,0.03462929,2,1,0
4245.253,0.03885299,0.00117049,2,1,0
4246.389,0.03047472,0.04239171,2,1,0
4248.692,0.03870694,0.001233599,2,1,0
4249.34,0.03897504,0.0002304396,2,1,0
4250.604,0.03861893,0.0247918,2,1,0
4253.595,0.03790463,0.004494207,2,1,0
4253.721,0.03729833,0.00992063,2,1,0
4257.017,0.0364739,0.0123358,2,1,0
4257.969,0.03815034,0.002034604,2,1,0
4259.498,0.0358691,0.06382432,2,1,0
4261.842,0.03596581,0.007328836,2,1,0
4261.854,0.03867939,0.0006931069,2,1,0
4263.167,0.03572979,0.02920007,2,1,0
4265.683,0.03892943,0.001130047,2,1,0
4270.453,0.03311714,0.03918226,2,1,0
4272.117,0.03848952,0.0008916621,2,1,0
4272.93,0.03861486,0.001279665,2,1,0
4274.11,0.03831548,0.0008788433,2,1,0
4274.454,0.03730501,0.002483505,2,1,0
4277.519,0.03895964,0.0001213161,2,1,0
4281.814,0.03871895,0.001831529,2,1,0
4281.862,0.0345369,0.006847562,2,1,0
4285.877,0.03884249,0.0009195945,2,1,0
4288.496,0.03609634,0.09941453,2,1,0
4288.556,0.03832004,0.01945193,2,1,0
4293.139,0.03505114,0.1092351,2,1,0
4295.032,0.03858509,0.002598564,2,1,0
4295.26,0.03755946,0.002650261,2,1,0
4297.335,0.03869245,0.000766162,2,1,0
4298.414,0.02762579,0.07442493,2,1,0
4304.022,0.01838623,0.05533617,2,1,0
4306.347,0.01853925,0.01556399,2,1,0
4307.392,0.0387702,1.868822e-08,2,1,0
4310.257,0.03737245,0.009300075,2,1,0
4314.084,0.0381825,0.02488635,2,1,0
4314.28,0.03847307,0.0008333734,2,1,0
4316.059,0.03774441,0.04683037,2,1,0
4317.352,0.03804287,0.01025012,2,1,0
4319.724,0.03804025,0.03383187,2,1,0
4320.66,0.03811965,0.003807207,2,1,0
4320.784,0.03256037,0.0256984,2,1,0
4321.021,0.03402182,0.01375801,2,1,0
4324.385,0.03673896,0.01068387,2,1,0
4325.105,0.03750314,0.01842618,2,1,0
4332.905,0.03884325,0.00283777,2,1,0
4334.889,0.03814298,0.01509466,2,1,0
4336.775,0.03821335,0.03816992,2,1,0
4336.845,0.03910677,0.002566051,2,1,0
4337.552,0.03925637,0.01213521,2,1,0
4337.736,0.03772158,0.04479982,2,1,0
4341.068,0.03688279,0.05989047,2,1,0
4341.675,0.03312887,0.03656288,2,1,0
4344.785,0.02798795,0.05265691,2,1,0
4346.002,0.03860387,0.0004575867,2,1,0
4346.387,0.03883187,1.537824e-05,2,1,0
4348.055,0.03753301,0.01667356,2,1,0
4351.561,0.03840161,0.006754379,2,1,0
4353.392,0.03765859,0.02719562,2,1,0
4354.948,0.03890011,3.673179e-05,2,1,0
4356.654,0.03796582,0.002453203,2,1,0
4358.932,0.03461636,0.006991278,2,1,0
4360.722,0.03891839,0.001443599,2,1,0
4362.484,0.03720026,0.05723099,2,1,0
4365.837,0.03616924,0.03326717,2,1,0
4368.292,0.03272105,0.0191359,2,1,0
4368.908,0.03815845,0.005245409,2,1,0
4369.568,0.03738298,0.009409468,2,1,0
4370.303,0.03889827,0.0007592499,2,1,0
4372.22,0.0290655,0.03359817,2,1,0
4375.297,0.03717763,0.01663316,2,1,0
4375.529,0.03764393,0.004820797,2,1,0
4376.905,0.0269224,0.04423863,2,1,0
4378.22,0.03849826,0.006731353,2,1,0
4378.846,0.03607611,0.01746561,2,1,0
4382.992,0.03898474,0.0001901428,2,1,0
4385.539,0.03830927,0.05249217,2,1,0
4388.166,0.03336766,0.0138044,2,1,0
4392.118,0.03758229,0.00309325,2,1,0
4392.614,0.03197503,0.01002794,2,1,0
4394.85,0.03270592,0.06064652,2,1,0
4397.643,0.03763911,0.004032221,2,1,0
4400.619,0.03854394,0.001399851,2,1,0
4400.771,0.0372124,0.01353825,2,1,0
4401.416,0.03606456,0.009813191,2,1,0
4401.454,0.03764063,0.004315669,2,1,0
4401.615,0.03726024,0.01209383,2,1,0
4402.988,0.03871978,0.002481303,2,1,0
4409.917,0.03862166,0.001755534,2,1,0
4410.445,0.03744023,0.02706552,2,1,0
4410.762,0.03896752,0.00745015,2,1,0
4413.797,0.03948664,0.0108637,2,1,0
4413.814,0.03552556,0.02112264,2,1,0
4413.874,0.03895148,0.0002555853,2,1,0
4414.081,0.03871586,0.003913452,2,1,0
4415.361,0.03900002,5.486618e-05,2,1,0
4416.461,0.03922008,0.01870305,2,1,0
4417.035,0.03901447,0.008921726,2,1,0
4417.232,0.03948481,0.003448629,2,1,0
4420.564,0.03897706,0.0007966342,2,1,0
4420.81,0.03879108,0.01393007,2,1,0
4423.317,0.03866896,0.003764622,2,1,0
4425.457,0.0378113,0.02371611,2,1,0
4426.048,0.03626441,0.008320674,2,1,0
4426.933,0.03870452,0.0006892978,2,1,0
4429.683,0.03612339,0.0282599,2,1,0
4434.585,0.03877035,0.0003054357,2,1,0
4435.192,0.03348154,0.02698522,2,1,0
4436.147,0.03861766,0.009935292,2,1,0
4438.752,0.03601097,0.02926945,2,1,0
4438.799,0.03899507,3.069713e-05,2,1,0
4442.127,0.03821172,0.005124401,2,1,0
4444.92,0.02694052,0.09051651,2,1,0
4447.214,0.03770923,0.001699464,2,1,0
4447.672,0.03772357,0.0004210886,2,1,0
4449.842,0.03890766,7.687569e-05,2,1,0
4455.973,0.03889536,0.0002388537,2,1,0
4459.619,0.03850153,0.004736629,2,1,0
4461.265,0.03653801,0.008646181,2,1,0
4461.8,0.03895905,0.0001084849,2,1,0
4464.188,0.03403497,0.03483791,2,1,0
4465.3,0.03882268,0.0004293298,2,1,0
4468.537,0.03802008,0.007322102,2,1,0
4471.405,0.03844903,0.005365716,2,1,0
4471.529,0.03846947,0.01428892,2,1,0
4472.793,0.03830271,0.002195141,2,1,0
4475.026,0.03493339,0.08020328,2,1,0
4476.692,0.03878744,0.001364391,2,1,0
4479.465,0.03751462,0.02629558,2,1,0
4482.906,0.03802974,0.05951432,2,1,0
4486.757,0.03772861,0.04361293,2,1,0
4489.498,0.03874268,1.75409e-05,2,1,0
4491.01,0.02738864,0.06136758,2,1,0
4493.373,0.02902338,0.01779997,2,1,0
4493.664,0.03631715,0.004428557,2,1,0
4494.596,0.02776368,0.05345801,2,1,0
4494.626,0.03771459,0.00374039,2,1,0
4495.664,0.038727,0.001227931,2,1,0
4496.423,0.03893711,1.642444e-05,2,1,0
4497.171,0.03524549,0.005530125,2,1,0
4503.89,0.02569332,0.04056591,2,1,0
4505.362,0.03898207,0.001472994,2,1,0
4507.473,0.03869024,0.001695709,2,1,0
4507.978,0.03851988,0.002614607,2,1,0
4509.696,0.03897263,1.968304e-05,2,1,0
4511.288,0.038177,0.0009601548,2,1,0
4511.74,0.0371604,0.008651409,2,1,0
4512.962,0.03872371,0.0006512028,2,1,0
4513.996,0.03870282,0.001855305,2,1,0
4514.058,0.03505484,0.005312395,2,1,0
4515.898,0.03806603,0.002272841,2,1,0
4522.186,0.03808044,0.003679534,2,1,0
4522.409,0.03894451,0.0008197509,2,1,0
4526.626,0.03863254,0.00419274,2,1,0
4529.278,0.03893638,0.0001745602,2,1,0
4529.999,0.03524644,0.04783601,2,1,0
4530.747,0.03659053,0.004254659,2,1,0
4532.052,0.03888311,0.000642059,2,1,0
4535.531,0.03802753,0.00298174,2,1,0
4535.702,0.03865601,0.003108188,2,1,0
4535.85,0.0377831,0.005246443,2,1,0
4540.198,0.03698165,0.01608973,2,1,0
4541.469,0.0389166,0.001031118,2,1,0
4542.389,0.03897411,0.0003365267,2,1,0
4543.655,0.03898778,0.0001276899,2,1,0
4550.592,0.03847791,0.001952518,2,1,0
4551.913,0.03355605,0.03087008,2,1,0
4553.51,0.03879041,0.001480238,2,1,0
4553.566,0.03888918,0.0005317007,2,1,0
4554.425,0.03849084,0.005773574,2,1,0
4559.014,0.03852431,0.01253338,2,1,0
4564.086,0.03896053,0.001086679,2,1,0
4564.215,0.03869335,0.01616178,2,1,0
4565.69,0.03642494,0.03075977,2,1,0
4567.806,0.03809539,0.01714499,2,1,0
4572.09,0.0363386,0.03143408,2,1,0
4573.63,0.0392052,0.002249313,2,1,0
4573.641,0.0388198,0.005625875,2,1,0
4574.622,0.03887115,0.0001117385,2,1,0
4575.719,0.03709249,0.03757372,2,1,0
4578.76,0.03470645,0.05489802,2,1,0
4582.565,0.03894607,4.78909e-07,2,1,0
4585.297,0.03536582,0.03081887,2,1,0
4586.284,0.03804063,0.004680452,2,1,0
4588.033,0.03481052,0.08298579,2,1,0
4589.322,0.03859411,0.001251875,2,1,0
4592.727,0.03756043,0.006120142,2,1,0
4594.679,0.03893647,8.662767e-05,2,1,0
4596.265,0.03755281,0.009453835,2,1,0
4597.236,0.0369608,0.01462059,2,1,0
4600.751,0.03789992,0.04327255,2,1,0
4602.126,0.03898887,0.001559499,2,1,0
4607.518,0.03885443,0.0003665322,2,1,0
4608.92,0.02586288,0.04135564,2,1,0
4609.473,0.03897517,5.782009e-05,2,1,0
4609.616,0.03860076,1.610772e-05,2,1,0
4612.01,0.03891051,0.0005316497,2,1,0
4616.71,0.03690451,0.04554168,2,1,0
4619.734,0.0353273,0.05855844,2,1,0
4620.946,0.03731713,0.009538334,2,1,0
4622.956,0.03621269,0.00512863,2,1,0
4623.14,0.03885901,3.762381e-05,2,1,0
4624.108,0.03777166,0.008326707,2,1,0
4625.798,0.03889869,0.0002030263,2,1,0
4626.286,0.03817947,0.005829775,2,1,0
4628.426,0.03525321,0.02678393,2,1,0
4629.541,0.0384685,0.008166185,2,1,0
4631.928,0.03812476,0.01152004,2,1,0
4637.09,0.03884616,0.02425611,2,1,0
4637.69,0.03875989,0.001556447,2,1,0
4640.284,0.03783258,0.008676091,2,1,0
4645.101,0.03644326,0.01240778,2,1,0
4645.544,0.0376724,0.00812216,2,1,0
4646.1,0.03698653,0.01409194,2,1,0
4647.427,0.03752034,0.009890408,2,1,0
4648.095,0.03719217,0.02541568,2,1,0
4649.566,0.03628184,0.03315711,2,1,0
4653.339,0.03755007,0.003075077,2,1,0
4654.157,0.036318,0.01037236,2,1,0
4656.047,0.03516352,0.08482307,2,1,0
4656.094,0.03580074,0.02017247,2,1,0
4659.284,0.02893214,0.1180558,2,1,0
4662.257,0.03810131,0.01434492,2,1,0
4662.265,0.03511916,0.01542721,2,1,0
4663.133,0.03875823,0.0009972499,2,1,0
4663.761,0.03806564,0.0055699,2,1,0
4664.529,0.0388717,1.81154e-07,2,1,0
4666.317,0.0389392,0.0004038629,2,1,0
4668.806,0.03243373,0.08742384,2,1,0
4672.446,0.03778638,0.01120291,2,1,0
4676.119,0.0388628,0.0006920249,2,1,0
4676.594,0.03803858,0.003116344,2,1,0
4678.403,0.03501699,0.02434693,2,1,0
4678.406,0.03755163,0.005272025,2,1,0
4680.393,0.03894937,0.0005362397,2,1,0
4680.632,0.03896704,0.0005992486,2,1,0
4680.725,0.03906737,0.009144443,2,1,0
4681.376,0.03863117,0.004814525,2,1,0
4683.825,0.03747018,0.02632179,2,1,0
4684.257,0.03890018,0.001181177,2,1,0
4686.359,0.03786057,0.03870674,2,1,0
4687.261,0.03637827,0.03239334,2,1,0
4687.626,0.0383135,0.003790282,2,1,0
4691.066,0.03680836,0.02768864,2,1,0
4694.898,0.03643371,0.02641716,2,1,0
4695.457,0.03271062,0.03145512,2,1,0
4699.313,0.03872071,0.002620117,2,1,0
4700.367,0.03879453,0.004255121,2,1,0
4700.623,0.03843122,0.009700097,2,1,0
4703.397,0.03858404,0.02550102,2,1,0
4703.439,0.03918089,0.002072894,2,1,0
4703.759,0.03865227,0.02155225,2,1,0
4706.029,0.03914997,0.04059736,2,1,0
4708.18,0.03920272,0.02061946,2,1,0
4708.245,0.03882447,0.01303015,2,1,0
4708.468,0.03926916,0.001397226,2,1,0
4710.146,0.03722431,0.01152798,2,1,0
4711.656,0.03860299,0.0003362845,2,1,0
4712.162,0.03803467,0.0007702978,2,1,0
4713.784,0.0378417,0.003921718,2,1,0
4722.145,0.03735607,0.004971719,2,1,0
4722.288,0.03839207,0.01114934,2,1,0
4722.626,0.0389424,0.0001906043,2,1,0
4725.592,0.03886197,0.005721378,2,1,0
4727.711,0.03874341,0.003092441,2,1,0
4732.21,0.03805133,0.004967717,2,1,0
4732.46,0.03724066,0.007138479,2,1,0
4732.585,0.03749352,0.01322968,2,1,0
4736.106,0.03822235,0.00817933,2,1,0
4738.653,0.02895743,0.03713112,2,1,0
4741.99,0.03690175,0.004448354,2,1,0
4744.707,0.03932623,0.1096304,2,1,0
4745.468,0.0377124,0.01092996,2,1,0
4746.716,0.03568628,0.02498913,2,1,0
4746.839,0.03848866,0.005791227,2,1,0
4747.678,0.03799546,0.0005688986,2,1,0
4747.802,0.03815216,0.00280527,2,1,0
4748.673,0.03840961,0.004265058,2,1,0
4753.837,0.03852787,0.0004253888,2,1,0
4753.982,0.0386948,0.001547907,2,1,0
4759.021,0.03567208,0.124414,2,1,0
4762.946,0.0308901,0.131809,2,1,0
4764.147,0.03661231,0.003295548,2,1,0
4766.52,0.02866461,0.02205016,2,1,0
4767.417,0.02638311,0.05180722,2,1,0
4770.289,0.0379163,0.001035145,2,1,0
4772.916,0.03632052,0.01576249,2,1,0
4779.354,0.03876439,0.01779312,2,1,0
4779.772,0.03745496,0.03854648,2,1,0
4782.059,0.03892712,0.0005401485,2,1,0
4785.249,0.03702995,0.02565794,2,1,0
4786.864,0.03819736,0.009747342,2,1,0
4789.955,0.03869616,0.02395224,2,1,0
4794.038,0.03758466,0.03558365,2,1,0
4800.763,0.03839958,0.007811432,2,1,0
4800.861,0.0383275,0.002871829,2,1,0
4803.664,0.0379749,0.0185828,2,1,0
4805.657,0.03646962,0.03154197,2,1,0
4807.472,0.03869399,0.01423197,2,1,0
4812.272,0.0389439,0.00192439,2,1,0
4816.927,0.03869267,0.007546681,2,1,0
4818.165,0.03812348,0.02274859,2,1,0
4820.065,0.03896604,0.0001758485,2,1,0
4823.033,0.0344815,0.07731809,2,1,0
4825.642,0.03647463,0.002119112,2,1,0
4831.32,0.03522695,0.009500236,2,1,0
4831.444,0.03725652,0.0105462,2,1,0
4832.581,0.03093362,0.02396286,2,1,0
4833.044,0.03783636,0.01300466,2,1,0
4833.205,0.03863641,0.0004605253,2,1,0
4834.237,0.03854601,0.0009963904,2,1,0
4836.06,0.03868965,0.001724177,2,1,0
4836.781,0.03801319,0.005427669,2,1,0
4839.778,0.03580428,0.05278468,2,1,0
4841.878,0.0389684,0.0004871773,2,1,0
4844.143,0.03870939,0.007292831,2,1,0
4844.611,0.03738709,0.0146831,2,1,0
4847.941,0.03895734,4.83267e-05,2,1,0
4852.864,0.02961278,0.04267594,2,1,0
4853.719,0.02606622,0.09744915,2,1,0
4856.091,0.03859598,0.001162832,2,1,0
4856.172,0.03859832,0.001565922,2,1,0
4857.473,0.0371913,0.04846273,2,1,0
4859.877,0.03857625,0.01615333,2,1,0
4860.149,0.03864992,0.02778875,2,1,0
4860.86,0.03881967,0.02266791,2,1,0
4861.782,0.03894493,9.135746e-05,2,1,0
4864.415,0.03692955,0.005566222,2,1,0
4864.423,0.03401419,0.05128005,2,1,0
4873.515,0.03813589,0.003396407,2,1,0
4873.899,0.03732162,0.01886475,2,1,0
4874.527,0.0374134,0.003443171,2,1,0
4875.121,0.03705562,0.004803806,2,1,0
4876.137,0.03886029,0.0004001716,2,1,0
4877.259,0.03053849,0.05699954,2,1,0
4880.58,0.03899828,6.627883e-05,2,1,0
4882.049,0.03523045,0.04879919,2,1,0
4882.304,0.03873075,0.001321569,2,1,0
4883.786,0.03838231,0.001829161,2,1,0
4885.316,0.03837259,0.00609238,2,1,0
4886.554,0.03837179,0.007403047,2,1,0
4887.971,0.0349847,0.07741944,2,1,0
4889.357,0.03892558,0.0004646169,2,1,0
4893.038,0.03599809,0.009566112,2,1,0
4895.755,0.03563705,0.03038707,2,1,0
4896.138,0.03834928,0.005446167,2,1,0
4898.987,0.03753337,0.006673825,2,1,0
4899.799,0.03663669,0.06338279,2,1,0
4904.865,0.03660695,0.04550402,2,1,0
4908.911,0.0388084,0.0008944073,2,1,0
4911.387,0.03891158,0.0003823726,2,1,0
4911.572,0.03855616,0.002872259,2,1,0
4912.432,0.03875354,0.001494934,2,1,0
4919.868,0.03887063,0.0002475782,2,1,0
4920.208,0.0389885,0.0002714408,2,1,0
4920.209,0.03501379,0.1012889,2,1,0
4921.98,0.03654293,0.01056119,2,1,0
4922.958,0.03830062,0.01030594,2,1,0
4925.618,0.03897758,0.0001115165,2,1,0
4928.749,0.03593768,0.063192,2,1,0
4933.83,0.03434858,0.05677219,2,1,0
4935.776,0.03870684,0.0004104393,2,1,0
4938.211,0.03886312,0.02238143,2,1,0
4938.215,0.03838553,0.04463409,2,1,0
4941.922,0.03864183,0.01020808,2,1,0
4943.07,0.0385196,0.02115608,2,1,0
4943.978,0.03595369,0.03295244,2,1,0
4944.436,0.03808972,0.008697674,2,1,0
4946.406,0.03849476,0.02312868,2,1,0
4946.834,0.03878647,0.004340874,2,1,0
4951.332,0.03897239,6.083932e-05,2,1,0
4953.156,0.03837963,0.01174091,2,1,0
4953.226,0.03875225,0.005591191,2,1,0
4960.272,0.03810224,0.01054339,2,1,0
4961.597,0.038874,0.002264892,2,1,0
4962.585,0.03864469,0.001479408,2,1,0
4964.394,0.03858313,0.004371106,2,1,0
4965.694,0.03882205,0.0002551428,2,1,0
4967.361,0.03627619,0.01288899,2,1,0
4971.713,0.03811857,0.00444454,2,1,0
4972.892,0.03893901,8.409768e-05,2,1,0
4975.394,0.03667893,0.007141291,2,1,0
4976.85,0.03891411,1.306757e-05,2,1,0
4977.023,0.038788,0.0004401793,2,1,0
4979.107,0.03496096,0.03842547,2,1,0
4979.959,0.03837867,0.001844619,2,1,0
4980.821,0.03880589,2.750883e-05,2,1,0
4981.613,0.03898736,1.893934e-05,2,1,0
4984.689,0.03811242,0.02351492,2,1,0
4984.759,0.03760704,0.01470339,2,1,0
4986.676,0.03899272,0.0002588803,2,1,0
4990.762,0.03816389,0.008606434,2,1,0
4991.868,0.03878528,0.006765357,2,1,0
4993.92,0.0385946,0.01233047,2,1,0
4995.181,0.03899076,1.998906e-05,2,1,0
4996.684,0.03822456,0.01096626,2,1,0
4996.769,0.03673077,0.01823752,2,1,0
4997.578,0.03795074,0.005761642,2,1,0
5000.486,0.03894968,0.02865116,2,1,0
5000.967,0.039,0.051375,2,1,0
5001.957,0.039,0.0047732,2,1,0
5004.938,0.039,0.0097618,2,1,0
5006.812,0.039,0.012654,2,1,0
5008.803,0.039,0.00032269,2,1,0
5011.634,0.039,0.074058,2,1,0
5012.85,0.039,0.00035378,2,1,0
5013.302,0.039,0.0093976,2,1,0
5017.486,0.039,0.0081857,2,1,0
5019.218,0.039,1.6194e-05,2,1,0
5021.78,0.039,0.015914,2,1,0
5024.113,0.039,0.008305,2,1,0
5024.472,0.039,0.010025,2,1,0
5024.742,0.039,0.04118,2,1,0
5027.661,0.039,0.0085629,2,1,0
5031.132,0.039,0.0055142,2,1,0
5032.125,0.039,0.00068652,2,1,0
-1060.0,0.03967859,3.239477,3,1,0
-575.0,0.03899146,2.248148,3,1,0
-237.5,0.03845159,0.3885,3,1,0
-77.5,0.03359182,0.1106,3,1,0
-17.913,0.01223667,0.03031,3,1,0
-3.0544,0.08539156,0.0009165,3,1,0
-2.4584,0.0853,0.0001907,3,1,0
-1.7565,0.01263,0.0001867,3,1,0
0.165977,0.08298,1.001e-07,3,1,0
1.767321,0.03999,0.0002484424,3,1,0
2.303152,0.03743,0.0001543872,3,1,0
3.633436,0.03589,3.951791e-05,3,1,0
5.78704,0.039,0.0001230814,3,1,0
6.825227,0.03488,0.0005955528,3,1,0
7.43658,0.039,5.781062e-05,3,1,0
9.171721,0.03641118,4.605914e-05,3,1,0
10.35863,0.0461968,0.001463307,3,1,0
11.3003,0.02550367,0.0002155544,3,1,0
12.77253,0.03596094,0.001327688,3,1,0
13.42878,0.05750611,0.0001332426,3,1,0
15.31939,0.03856528,0.0006441982,3,1,0
15.49399,0.04329139,6.975262e-05,3,1,0
16.18453,0.03890879,0.0007213379,3,1,0
16.56136,0.0303403,0.0005601323,3,1,0
18.51351,0.04182713,0.0002904148,3,1,0
18.91874,0.04081,0.001502979,3,1,0
20.59165,0.03677,0.0006516901,3,1,0
21.84465,0.04837589,0.001266986,3,1,0
23.65112,0.03228,0.0005047896,3,1,0
24.21238,0.01874456,0.0003241871,3,1,0
25.27091,0.02931,0.0004692262,3,1,0
26.63087,0.03151402,0.0002707035,3,1,0
27.75735,0.0231017,0.0003620481,3,1,0
28.49518,0.04143673,2.271623e-06,3,1,0
29.12709,0.01954003,0.001098027,3,1,0
29.69693,0.01971543,0.0001276528,3,1,0
30.72974,0.02764778,0.0007244481,3,1,0
31.20873,0.04652622,0.0002322638,3,1,0
32.09051,0.03393,0.0009736664,3,1,0
32.97584,0.03130693,0.0006036987,3,1,0
34.66589,0.03149306,0.0004102642,3,1,0
36.60772,0.02829,0.0006800311,3,1,0
39.81041,0.03413429,0.00018894,3,1,0
41.11282,0.02741866,0.0003659669,3,1,0
42.67912,0.04148,0.0006760466,3,1,0
43.5275,0.03285554,0.0002863445,3,1,0
45.45719,0.03721395,0.0002006786,3,1,0
46.15078,0.03075105,0.0004347514,3,1,0
48.75681,0.05196,0.002032413,3,1,0
51.12269,0.02906878,7.041079e-05,3,1,0
52.59874,0.03391301,1.392968e-05,3,1,0
53.40491,0.03224821,0.0007077999,3,1,0
54.85594,0.04748606,0.000952943,3,1,0
56.49202,0.03422354,0.0005375049,3,1,0
58.56483,0.02241991,0.001149834,3,1,0
58.92916,0.04079299,9.396135e-06,3,1,0
61.49329,0.03385084,0.00124256,3,1,0
62.70144,0.04049386,0.001414559,3,1,0
64.53824,0.02381897,0.001063835,3,1,0
65.16946,0.03417418,0.0002841764,3,1,0
65.57827,0.03464578,0.00100807,3,1,0
68.10796,0.04414658,0.0003054367,3,1,0
70.34634,0.039,0.001779,3,1,0
71.8824,0.03062118,0.0002751301,3,1,0
73.57304,0.04279877,0.00192327,3,1,0
74.1281,0.02739799,0.004190542,3,1,0
75.61019,0.04292,0.002842,3,1,0
78.22842,0.03102373,0.001330481,3,1,0
79.88316,0.03116119,0.001753824,3,1,0
82.36967,0.04178335,0.00237657,3,1,0
82.99806,0.03747,0.002366,3,1,0
84.02884,0.0374363,1.960522e-06,3,1,0
85.83703,0.03590179,1.236516e-05,3,1,0
85.95318,0.03208895,0.0002380625,3,1,0
87.38855,0.03339664,0.0002746383,3,1,0
88.21096,0.0337023,6.713709e-06,3,1,0
89.0953,0.02786885,0.001780949,3,1,0
89.70868,0.03877282,4.172334e-06,3,1,0
90.74673,0.0445,0.006225,3,1,0
92.88926,0.04363601,0.001233437,3,1,0
94.01312,0.01915521,0.001347802,3,1,0
95.40466,0.0254851,0.001231169,3,1,0
96.59814,0.06301672,0.0005183493,3,1,0
98.06576,0.04425,0.004531,3,1,0
