energy,U239 + photon [inclusive] width,n + U238 width,J,Pi,L
18715.8,0.02381323,0.005481147,1.5,-1,1
18730.02,0.02381323,0.005752421,1.5,-1,1
18739.45,0.02381323,0.01976142,1.5,-1,1
18745.14,0.02381323,0.04579977,1.5,-1,1
18750.7,0.02381323,0.006272245,1.5,-1,1
18767.35,0.02381323,0.01156261,1.5,-1,1
18778.55,0.02381323,0.01255271,1.5,-1,1
18787.5,0.02381323,0.01727013,1.5,-1,1
18792.06,0.02381323,0.01716427,1.5,-1,1
18796.25,0.02381323,0.0006585718,1.5,-1,1
18800.0,0.02381323,0.004353537,1.5,-1,1
18821.64,0.02369798,0.003633876,1.5,-1,1
18825.25,0.02554081,0.02880736,1.5,-1,1
18833.05,0.01967261,0.074519,1.5,-1,1
18869.88,0.02945352,0.06062545,1.5,-1,1
18883.74,0.02304776,0.004329911,1.5,-1,1
18890.61,0.01904015,0.01521547,1.5,-1,1
18900.41,0.02345971,0.02256833,1.5,-1,1
18910.1,0.02524634,0.01354313,1.5,-1,1
18915.7,0.02387524,0.001581447,1.5,-1,1
18924.34,0.02362135,0.004803324,1.5,-1,1
18927.04,0.02369884,0.002979147,1.5,-1,1
18935.52,0.02388131,0.00513039,1.5,-1,1
18949.67,0.04541288,0.06402305,1.5,-1,1
19005.74,0.02381323,0.01651281,1.5,-1,1
19017.42,0.02381323,0.004032766,1.5,-1,1
19031.5,0.02381323,0.01536381,1.5,-1,1
19034.16,0.02381323,0.003270937,1.5,-1,1
19059.8,0.02381323,0.001789056,1.5,-1,1
19091.13,0.02381323,0.005933879,1.5,-1,1
19101.97,0.02381323,0.004853282,1.5,-1,1
19109.76,0.02381323,0.001340263,1.5,-1,1
19127.0,0.02381323,0.02039588,1.5,-1,1
19144.18,0.04048864,0.05251558,1.5,-1,1
19160.0,0.02381323,0.01055862,1.5,-1,1
19164.99,0.02381323,0.007221746,1.5,-1,1
19195.35,0.02381323,0.005681055,1.5,-1,1
19214.59,0.02381323,0.006646356,1.5,-1,1
19227.07,0.02381323,0.00124113,1.5,-1,1
19250.55,0.02381323,0.0009292429,1.5,-1,1
19265.0,0.02381323,0.01247132,1.5,-1,1
19270.71,0.02381323,0.01980228,1.5,-1,1
19297.0,0.02381323,0.03549575,1.5,-1,1
19302.57,0.02381323,0.007678137,1.5,-1,1
19311.04,0.02381323,0.02121254,1.5,-1,1
19318.38,0.02444791,0.01587461,1.5,-1,1
19324.18,0.02381323,0.002751341,1.5,-1,1
19339.54,0.04659111,0.01357263,1.5,-1,1
19355.3,0.02381323,0.005256239,1.5,-1,1
19365.0,0.02381323,0.009856008,1.5,-1,1
19370.74,0.04452039,0.01080899,1.5,-1,1
19378.55,0.02381323,0.03737757,1.5,-1,1
19390.0,0.02381323,0.007609563,1.5,-1,1
19396.04,0.02381323,0.0297583,1.5,-1,1
19402.74,0.02381323,0.03450808,1.5,-1,1
19407.44,0.02381323,0.001190851,1.5,-1,1
19423.61,0.02387328,0.07192844,1.5,-1,1
19434.71,0.02381323,0.0009076654,1.5,-1,1
19441.31,0.02381323,0.001368395,1.5,-1,1
19453.58,0.02381323,0.0008801962,1.5,-1,1
19457.73,0.02409485,0.04915279,1.5,-1,1
19461.79,0.02381323,0.004343936,1.5,-1,1
19462.8,0.02381323,0.01768582,1.5,-1,1
19474.56,0.02381323,0.005683225,1.5,-1,1
19483.22,0.02381323,0.01136215,1.5,-1,1
19514.01,0.02381323,0.0004624527,1.5,-1,1
19521.6,0.02381323,0.001805419,1.5,-1,1
19532.57,0.02381323,0.03365809,1.5,-1,1
19540.0,0.02381323,0.01300018,1.5,-1,1
19540.54,0.02381323,0.0113586,1.5,-1,1
19547.88,0.02381323,0.009228608,1.5,-1,1
19560.18,0.02381323,0.002216778,1.5,-1,1
19582.01,0.03416681,0.01145104,1.5,-1,1
19591.86,0.02381323,0.006213716,1.5,-1,1
19603.0,0.02381323,0.04005928,1.5,-1,1
19606.39,0.02381323,0.04085013,1.5,-1,1
19614.49,0.02381323,0.03424294,1.5,-1,1
19619.9,0.02381323,0.05444239,1.5,-1,1
19622.08,0.02381323,0.006314472,1.5,-1,1
19646.5,0.06522755,0.01067671,1.5,-1,1
19663.58,0.02381323,0.006239414,1.5,-1,1
19666.65,0.02331936,0.00162291,1.5,-1,1
19695.0,0.02381323,0.01710449,1.5,-1,1
19705.55,0.02381323,0.005037293,1.5,-1,1
19713.2,0.02920227,0.01968487,1.5,-1,1
19715.04,0.02381323,0.002379558,1.5,-1,1
19718.01,0.02381323,0.002333445,1.5,-1,1
19743.19,0.02381323,0.02259584,1.5,-1,1
19745.39,0.02381323,0.002998461,1.5,-1,1
19758.18,0.02361341,0.04549595,1.5,-1,1
19759.04,0.02381323,0.003833072,1.5,-1,1
19775.3,0.01933021,0.04218317,1.5,-1,1
19783.83,0.02381323,0.004619366,1.5,-1,1
19792.51,0.02404388,0.04143962,1.5,-1,1
19798.74,0.02381323,0.003394918,1.5,-1,1
19811.59,0.02381323,0.001374758,1.5,-1,1
19818.35,0.02381323,0.001137872,1.5,-1,1
19822.45,0.02381323,0.001714711,1.5,-1,1
19832.12,0.02381323,0.002766752,1.5,-1,1
19847.8,0.02381323,0.002831664,1.5,-1,1
19856.0,0.02381323,0.01622403,1.5,-1,1
19863.26,0.02381323,0.008782018,1.5,-1,1
19870.0,0.02381323,0.008794926,1.5,-1,1
19878.13,0.02478334,0.01672722,1.5,-1,1
19890.79,0.02381323,0.003200455,1.5,-1,1
19904.19,0.02456167,0.01166798,1.5,-1,1
19917.59,0.02381323,0.001907387,1.5,-1,1
19927.46,0.02381323,0.001377219,1.5,-1,1
19933.94,0.02521351,0.04197562,1.5,-1,1
19935.58,0.02381323,0.02011346,1.5,-1,1
19937.75,0.02378927,0.01343853,1.5,-1,1
19953.37,0.02381323,0.006378526,1.5,-1,1
19963.74,0.02685371,0.0637515,1.5,-1,1
19966.7,0.02533766,0.02131304,1.5,-1,1
19975.93,0.02381323,0.003036145,1.5,-1,1
19983.7,0.02772195,0.06127947,1.5,-1,1
19992.55,0.02381323,0.003169344,1.5,-1,1
20003.76,0.02381323,0.05106519,1.5,-1,1
